Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
49.1,58.14167412264742,44.86783168858969,53.38871638471322
49.11,64.29234867183573,51.394404138501585,46.416517073233486
49.120000000000005,69.77814619299662,57.08693123863538,38.578175628333376
49.13,73.14202574647874,60.06422993616686,34.46686189271742
49.14,73.30831175236202,59.85816816902228,36.3737487593425
49.15,69.94278053746072,57.442186456431266,43.203112456765616
49.160000000000004,63.67224607821936,54.492088815862125,51.416916336857994
49.17,55.99561669258723,52.37625629661107,57.33798348346936
49.18,48.852396463361394,51.481037859661534,59.32867971815018
49.19,44.03978285037689,51.23448792503639,58.475802940790565
49.2,42.72494977738623,50.76658781425069,57.4312983133984
49.21,45.12632789995372,49.72309243721369,58.29995681873813
49.22,50.32530565267937,48.6046999942396,61.06746838120734
49.230000000000004,56.31760918852827,48.350402926597546,63.627793435883056
49.24,60.55320088139475,49.496645459507334,63.335005191854265
49.25,60.97068908806433,51.61027906217866,58.97602313532615
49.26,57.059163309536174,53.51662604211934,51.815591317765495
49.27,50.299831971265995,54.22102836917679,45.018267401864435
49.28,43.64525770990879,53.78021576955664,41.84159954144912
49.29,40.226884962079396,53.2910223159262,43.771265178848736
49.300000000000004,41.90271691415714,53.89310187298634,49.705966275517326
49.31,48.34740044568023,55.68833162021033,56.546844029538015
49.32,57.12924116247712,57.683204550119946,60.73771986906757
49.33,64.7665409285597,58.885247477166516,59.91187126350682
49.34,68.27200848071166,59.50608089693117,53.8819383587255
49.35,66.40729005884445,61.059077640291726,44.59503472324078
49.36,60.0699880740266,65.10795024929308,35.172349600789566
49.370000000000005,51.808141789304244,71.6328970231202,28.56918335080928
49.38,44.826158942201296,78.41139839066788,26.504577169905588
49.39,41.80002368101752,82.04670806920274,29.03314581517792
49.4,43.78886531861908,79.93728051044279,34.72727895478876
49.410000000000004,49.712861504836205,71.78693656085265,41.258127841992696
49.42,56.841466606044435,59.75551595693807,46.21216283658896
49.43,62.21490771507692,47.375014973143166,47.986117423667885
49.44,64.2459733043395,38.006483353650836,46.44246171967202
49.45,63.4853213437464,33.659459128045356,42.912842407857205
49.46,61.9857485192501,34.614421071896274,39.44170395809337
49.47,61.680703442979876,39.73964649222673,37.72965448548715
49.480000000000004,62.96733158850608,47.09018453770706,38.438918520672445
49.49,64.52081639303108,54.51744003819813,41.11726129281289
49.5,64.39124903498833,60.261895853895,44.53403343719805
49.51,61.5110769547199,63.46923963247536,47.177653759496515
49.52,56.53143403119827,64.36632367510873,47.78867614242441
49.53,51.46397774819586,63.851632775586836,45.80038123143405
49.54,48.48856097167328,62.67265432286021,41.57919165289632
49.550000000000004,48.79971350932032,60.852983168052354,36.42447636746584
49.56,52.161041246900616,57.968984769125576,32.23223330178541
49.57,57.24878041314696,54.06700773652042,30.76291929325049
49.58,62.420897718353324,50.23086281547693,32.80196795959762
49.59,66.44863900032097,48.066660104914746,37.75717813829273
49.6,68.87792762595092,48.50426985902684,43.95641603778829
49.61,69.90674811310527,51.02028110510271,49.380500607920084
49.620000000000005,69.93613473934131,53.93239689404405,52.405133104917155
49.63,69.16049980814215,55.46940481656592,52.37561812993742
49.64,67.51493585412787,54.83660712361593,49.951676106514746
49.65,65.01174916184564,52.63474459942558,46.96660597067808
49.660000000000004,62.172886327462706,50.41006863656443,45.611880749946195
49.67,60.10269529612631,49.57871049218838,47.309263690463
49.68,59.947315439850655,50.36940409189281,51.97975441085207
49.69,62.00751128734181,51.53827045209697,58.0809087267393
49.7,65.16594990717576,51.169662870162156,63.23084512259015
49.71,67.17288163610316,48.061310071411576,65.07487874593782
49.72,65.7869890894938,42.692173571867336,62.2063646888767
49.730000000000004,60.162686035764644,37.08945352186477,54.94359061343727
49.74,51.59457948937331,33.74214703271497,45.495504518532464
49.75,43.032603940179314,34.289715609518936,37.07713790365458
49.76,37.57192127091237,38.67426753888222,32.26335338285862
49.77,36.83610132820135,45.066451831363935,31.687453648308814
49.78,40.23274271210002,50.56281997385967,34.06137988147264
49.79,45.46223440612924,52.44694434278067,37.38375493143467
49.800000000000004,49.86344848713211,49.55229923768583,40.24092744932054
49.81,51.678316271969464,43.04129738956423,42.217575024521956
49.82,50.48932239408211,36.04274923872045,43.36691809787349
49.83,46.876965191504134,32.17282497919027,43.499913563690754
49.84,41.973240966230684,33.64860479296723,42.08673221552222
49.85,37.315469807507625,40.008085497825725,38.892192816580454
49.86,34.65343955465492,48.1875713717438,34.714715414976425
49.870000000000005,35.246484555915664,54.03079965875105,31.44605308467226
49.88,38.940899412715254,54.53971133648744,31.23100591424606
49.89,43.936052875037184,49.68979688684381,35.24531297655274
49.9,47.73415028477323,42.70577074124924,42.92859294385939
49.910000000000004,48.693020959572635,38.40306172089712,52.203046803103376
49.92,46.99390105223258,40.34808653157777,60.506100476742084
49.93,44.29056119307837,48.55530541987689,65.92200141755114
49.94,42.38155724714637,59.3226616734218,67.76055489606644
49.95,41.96734324369466,67.39137411921767,66.43265227256498
49.96,42.31819415946214,68.99373684592241,62.908072974869384
49.97,41.8809972385534,63.85631075626518,58.209464093261836
49.980000000000004,39.32281222622269,55.06391101952316,53.29313436430377
49.99,34.43722483784542,47.09254365990291,49.23407655336928
50.0,28.418557292842056,43.378007764441904,47.17882563715201
50.01,23.269877135503027,44.88383211902684,47.712995523975216
50.02,20.693316820399865,50.26212216007897,50.100339500999205
50.03,21.268716596809735,57.08965362169731,52.318382214502236
50.04,24.47339110159378,63.165048427979606,52.2273325423077
50.050000000000004,29.355056181282336,67.17236499098847,49.076685972043784
50.06,35.22269253307649,68.6646970416093,44.07231767222
50.07,41.86259953384015,67.73162481264802,39.475725945843436
50.08,49.2120283643302,64.70663352093345,36.99771345651527
50.09,56.83186030415882,60.03356603739346,36.821384920427946
50.1,63.68686631292862,54.22725186528418,37.94358454277754
50.11,68.46834656580316,47.859188137692,39.34500940348458
50.120000000000005,70.20478639160575,41.56264323983774,40.860430722664454
50.13,68.71040823944242,36.02098961005706,43.01568486095716
50.14,64.62839659585163,31.85958887474626,46.09143928491728
50.15,59.14075745296569,29.49632562384921,49.33266644563864
50.160000000000004,53.6076892377732,29.155442301971178,51.02798986912957
50.17,49.36164691622088,31.061640719345956,49.463028938606534
50.18,47.61529397421223,35.48725611567634,44.138978120210204
50.19,49.2121616839592,42.406636178188585,36.44823072022438
50.2,54.115813819228485,51.01742308964747,29.266660312839836
50.21,61.02577169251534,59.625180555805436,25.59438499877893
50.22,67.69698797584668,66.0404502928725,27.04155515232217
50.230000000000004,71.99678200716843,68.24203728502366,33.05412755210938
50.24,72.97371889467482,65.08145564474724,41.26017374658579
50.25,71.13201704432947,56.911569636789075,48.670018462579634
50.26,67.80038205585738,45.82818763752998,53.07270772567756
50.27,64.21173316398952,35.08658318435934,53.911996615542364
50.28,61.018450631727525,27.71958442273242,52.216999398519825
50.29,58.453599951218564,25.14009284534859,49.750181383524264
50.300000000000004,56.739851638309915,26.699324663935734,48.00263624615674
50.31,56.21898915891218,30.475442468840548,47.57263733672209
50.32,57.07714539205554,34.624236791500195,48.04800473961261
50.33,58.994044134315565,38.2830726109216,48.34617450246668
50.34,61.12865037776944,41.488259123818395,47.46215013479002
50.35,62.52494716451537,44.38910953281332,45.28412472379797
50.36,62.565863616971356,46.57561894794272,42.80708056310044
50.370000000000005,61.02838229204214,47.182335961776644,41.38529768474941
50.38,57.77967923842759,45.73220402034886,41.5419195797465
50.39,52.62957262344697,43.013688155611995,42.38101261361297
50.4,45.695306796869346,41.140221426604825,42.19404339333068
50.410000000000004,38.00859723979222,42.43450041072095,39.82938072362048
50.42,31.68190370465625,47.673378027759036,35.75197744055435
50.43,29.20043018137905,54.98200163927102,31.955749215033943
50.44,32.15100478450276,60.55478713237072,30.73856758129635
50.45,40.24374702548971,61.117296586633266,33.19191097204995
50.46,51.27978859504008,56.46518154504071,38.490870963479566
50.47,62.011650691463196,50.00455468655812,44.44629944690891
50.480000000000004,69.32981089720442,46.59066261071949,48.809758871859295
50.49,71.21793249218375,49.104696641241006,50.385771587564264
50.5,67.24378678174186,56.31721084999792,49.35243763088876
50.51,58.634554479550964,63.67886386003047,46.83097587441466
50.52,47.9979281868937,66.48312017010215,44.171120276064386
50.53,38.605616961215695,63.11678021257322,42.437509648925754
50.54,33.242247737293994,56.11621419130532,42.2659830385531
50.550000000000004,33.0112738754307,50.356095649492744,43.9043262438863
50.56,36.73918204851486,49.68724096752979,47.17105780262413
50.57,41.43362033723382,54.34451483971156,51.32156872065895
50.58,43.74070893283887,60.85015376570874,55.11798372567022
50.59,41.730931480172956,64.39763719976258,57.314788903667335
50.6,36.00183496354687,62.01308468269882,57.281849184834776
50.61,29.412848996668735,54.345594045680336,55.24274555093337
50.620000000000005,25.597668956799158,45.04162476429363,52.01703558827071
50.63,27.123070313889247,38.38454908317269,48.634930977911765
50.64,34.31549815111211,36.88091319864316,46.09359428019508
50.65,45.26814200464089,40.20074260416221,45.1632786400072
50.660000000000004,56.75926586048903,45.815119653069615,46.13975622075718
50.67,65.43720779111433,50.656183472827514,48.704728403214695
50.68,68.87133769308925,52.7221509686883,52.127986988652005
50.69,66.37364824419595,51.83303355618185,55.75628271616079
50.7,59.36998105059311,49.364787229477116,59.372124620737644
50.71,50.908191571385,47.33538280924546,63.03026981195306
50.72,44.28214148112528,47.45322229465362,66.49363627493459
50.730000000000004,41.520125814480856,50.58171375577036,68.87317885175459
50.74,42.72656285493684,56.65197985486611,68.93643962274416
50.75,46.60446724113654,64.77355990176467,65.90078084359457
50.76,51.55714743586015,73.38275798215572,60.07385935485661
50.77,56.45430938273375,80.47505330694474,52.84982089996779
50.78,60.67023811401,84.02590547365399,46.05446282214654
50.79,63.74100382412228,82.63455210997365,41.07348836773094
50.800000000000004,65.19613398925677,76.2318532448077,38.3757450663931
50.81,64.7410095639394,66.4212514359472,37.714580011678535
50.82,62.54445453312528,56.02102602922119,38.589526949847595
50.83,59.303109179466865,47.87243194040765,40.33177590583234
50.84,55.93894692831065,43.58252811089103,41.868962994645294
50.85,53.080442999526056,42.975715094666214,41.842122206888824
50.86,50.73791732964224,44.520234374190345,39.308587940270456
50.870000000000005,48.50588605090256,46.32776214843468,34.42937450760795
50.88,46.143989671793506,47.04182236238446,28.49602681559198
50.89,44.01871953663839,46.18789883923562,23.311121446913052
50.9,43.04415308112175,44.01252741644333,20.413581059882333
50.910000000000004,44.18286777467239,41.08900999698123,20.60650253917079
50.92,47.820234475532935,37.97803551568905,23.954829262032373
50.93,53.3299393102897,35.12752644922786,30.088463688678306
50.94,59.07175257187214,32.989268248009665,38.4027246939507
50.95,62.93542104115432,32.1341597439189,47.851629139284675
50.96,63.24993673883602,33.173188349766015,56.576879602458675
50.97,59.5746675507372,36.46738024225426,62.05175116053625
50.980000000000004,52.95015784168878,41.74141275037989,62.028726983900405
50.99,45.54225167410045,47.831781348847336,55.68480036883416
51.0,39.83747884111665,52.87976911317769,44.1190433617032
51.01,37.59460600403878,55.08556858002257,30.039947229221113
51.02,38.93547972953208,53.69096931334667,17.0588039934992
51.03,42.213596395677804,49.56771529039953,8.829806740444079
51.04,45.0523265798243,44.954366192733744,7.94252110051043
51.050000000000004,45.97871541365637,42.39707281273263,14.698681777878747
51.06,45.32115543912676,43.48287662855023,26.471722590481683
51.07,44.59626643405391,48.137385438089154,38.44822871430093
51.08,45.0372490124115,54.86668940399378,45.79145109388096
51.09,46.60628477851672,61.629508486592876,46.13135255593937
51.1,48.1762216950688,66.6738482844415,40.77489632487277
51.11,48.5315441914881,68.93042377589332,33.77129635467561
51.120000000000005,47.39727353544997,68.03362911806778,29.44467884600159
51.13,45.83740584552717,64.25507870923386,29.9790168180345
51.14,45.743186795698094,58.48926088295281,34.48016000539785
51.15,48.6803666728894,52.160307536439156,39.983534037759235
51.160000000000004,54.847350394001054,46.841980943992766,43.651930260913936
51.17,62.83741932371682,43.65552976832067,44.53836433949546
51.18,70.29407701014259,42.86765489444568,43.63164261408397
51.19,75.00634730274388,44.03114659410661,42.46406416533537
51.2,75.89163432831702,46.482366197500355,41.84069326708059
51.21,73.45468722090534,49.717354727617455,41.86302107872667
51.22,69.50237977779183,53.439807327019444,42.87502763343446
51.230000000000004,66.20315525325957,57.39777116720424,46.00176095396993
51.24,64.93810112832388,61.15865361355513,52.506481292812985
51.25,65.55092610452306,63.97930964080082,62.46885504407335
51.26,66.45827263578444,64.96765349405669,73.89170342566327
51.27,65.67007299943394,63.54847296674802,82.94043303939188
51.28,62.16934335089406,59.95292589810183,85.33103166134782
51.29,56.66149913567622,55.37368613688213,78.36978171326963
51.300000000000004,51.04252027050668,51.59005148569219,62.7203252947183
51.31,47.03863986446303,50.16078835263505,42.82115016867874
51.32,45.22224907133042,51.60676526061049,25.409509684277122
51.33,45.10705745265929,55.11823531958202,16.665059748581687
51.34,45.90965327915348,59.017472112238984,19.39206118451517
51.35,47.13894978623048,61.64963141873903,31.80738391827414
51.36,48.66318493630079,62.05712549517917,48.6592677466822
51.370000000000005,50.45940280108733,60.05583890699922,63.97841474846745
51.38,52.33638142508506,55.91758730656743,73.74099299587017
51.39,53.78663553982801,50.162039901936,76.88063958617208
51.4,54.05544523977469,43.690929815635926,74.35540826267037
51.410000000000004,52.43323564526265,37.98625557397167,67.45474340498245
51.42,48.63271868884846,34.90927744210799,56.99477266987759
51.43,43.07938309362691,35.977288699304744,43.99323822891156
51.44,37.02188300056494,41.50468579700909,30.814360807637243
51.45,32.33573737308399,50.18016225860066,21.237285548280276
51.46,30.860093827591736,59.371635556428245,18.94650484456722
51.47,33.43164949169672,66.00268497546158,25.47194055545911
51.480000000000004,39.25135738272288,67.62012973715683,39.1227396214527
51.49,46.168363343982165,63.31398149661506,55.61424320809406
51.5,51.80705025615098,54.19181026689342,69.8689615291893
51.51,54.82860583118642,43.09968752915099,77.92911175003339
51.52,55.52227465627372,33.516703233355905,78.15982511592044
51.53,55.37715567855573,28.08699966628458,71.44092448221899
51.54,55.96545326859048,27.603312177770697,60.481641563017135
51.550000000000004,57.89762325214604,30.979615210342317,48.68708652778865
51.56,60.49585055435168,36.082130085472194,39.087022573106594
51.57,62.33062802725667,40.84793838810082,33.62886195865989
51.58,62.264015064018814,44.1586963822252,32.86342385931242
51.59,60.36669723076982,46.17113630402622,36.01744211876841
51.6,58.07861191483297,47.98621190439111,41.48334574467882
51.61,57.35882328344259,50.779050137070364,47.53790967375938
51.620000000000005,59.27768354023294,54.86487247405545,52.864692585174616
51.63,63.0314255622079,59.3089115117689,56.642920773627495
51.64,66.11856332932211,62.34869266709682,58.39978347220446
51.65,65.5859519811593,62.35200067618259,57.97576547261895
51.660000000000004,59.62871350582318,58.73285005683545,55.71558564616483
51.67,48.760637832004285,52.32831630451525,52.67091138582103
51.68,35.9543848450479,45.046648689833006,50.457568456658734
51.69,25.4926627802634,38.97140231241038,50.581778228127256
51.7,20.980737558322108,35.43402562463724,53.50747216462899
51.71,23.66540752188682,34.61511064643582,58.12238157148702
51.72,32.05319801767691,35.838879982027315,62.10813311313266
51.730000000000004,42.84404049600696,38.220065134576544,63.06843113551638
51.74,52.409178929694015,41.197054501904496,59.72307138326127
51.75,58.051017880500574,44.689465108908486,52.51634485773788
51.76,58.72033442159861,48.84053517334229,43.45641638074131
51.77,55.211259848549425,53.53290741557984,35.37876730432191
51.78,49.924311153760605,58.07437649827977,30.928915654085074
51.79,46.13484751805678,61.364941731983265,31.600955836489725
51.800000000000004,46.68262410002817,62.46742258630711,37.18545174903155
51.81,52.462506505062485,61.180161988721125,45.81174527681075
51.82,61.6670797857363,58.19431299288257,54.533685202366236
51.83,70.5398491598462,54.69727750277307,60.32500640674241
51.84,75.33947153101907,51.72190183757197,61.27103840575025
51.85,74.29157908009965,49.78029387225124,57.483653596909114
51.86,68.37263434301266,49.03165963048652,51.137727199395
51.870000000000005,60.58061074238167,49.670635187045804,45.42245319496802
51.88,54.199385825990056,52.030841326655185,42.91989319523838
51.89,51.09932373354875,56.2705854659192,44.35901913674531
51.9,51.06862261121826,61.95985033949755,48.47874156525441
51.910000000000004,52.403663629345054,67.94289790863003,53.01771138949102
51.92,53.114479025632036,72.58956494237779,56.1188898139768
51.93,51.95506087082159,74.33357923410063,57.17400618636983
51.94,48.93437267576642,72.32865843981423,56.57678203197558
51.95,45.26459455932706,66.94606720410454,54.78109135222637
51.96,42.751557407370186,59.713082552712606,51.66472255074947
51.97,42.82378686716648,52.549416526933385,46.79285020014433
51.980000000000004,45.694572885189565,46.81140155168956,40.19739565159906
51.99,50.178229285565386,42.9037859147649,32.85815515527895
52.0,54.34013210607568,40.61311277188315,26.507461241794932
52.01,56.63629712187196,39.633425194331096,22.97930037357079
52.02,56.806427601593484,39.82319405512716,23.479226151047122
52.03,55.90374288742896,41.20050365256356,27.974971877216213
52.04,55.475340783191285,43.808042685243024,34.860365455136076
52.050000000000004,56.48877087360487,47.44344787480294,41.265196509860004
52.06,58.67455149519685,51.367359731181,44.34159178346785
52.07,60.62975437786284,54.350676652632316,43.03387106092319
52.08,60.616489870150886,55.258942341873606,38.90976670011828
52.09,57.61802417494209,53.82821163581009,35.03506594391454
52.1,51.998062705144214,50.97911666593785,33.671878859370466
52.11,45.32791813275886,48.30466351383079,34.834585392839706
52.120000000000005,39.60465507232952,47.02577218847498,36.87586720223401
52.13,36.53164924873744,47.196074792158946,38.24384798177157
52.14,37.2290860776312,47.77112126675484,38.641002603272646
52.15,42.1243710376635,47.4100024328965,38.80715658928076
52.160000000000004,50.67937998453637,45.32237157596962,39.61185191428504
52.17,61.12026277632341,41.67402106427772,41.487814046307356
52.18,70.71211660340275,37.56745475699282,44.50629035932994
52.19,76.7815574476109,34.7185779327916,48.689324659326566
52.2,77.95439809879058,34.79251200453931,54.087885165523666
52.21,74.79302764889859,38.50428201280404,60.49647070816794
52.22,69.4612446333973,44.98340040338974,67.04607765020825
52.230000000000004,64.65082789092938,51.964459893871144,72.10045996256963
52.24,62.29556544511701,56.870205314780705,73.72173738521457
52.25,62.650458061252905,58.18958740492394,70.55616163449018
52.26,64.2308849384711,56.261136985980656,62.660608642430404
52.27,64.75032450776649,52.897176423952054,51.76355591697049
52.28,62.58687783935422,50.05482163235239,40.726967787911036
52.29,57.86890904107223,48.4875943286903,32.45430094403562
52.300000000000004,52.446529031324765,47.419260569040155,28.87300470632109
52.31,48.756836426544446,45.52427073457571,30.51774264408227
52.32,48.34626488740421,42.395615988453294,36.72595974996692
52.33,51.027195416750814,39.22131769118028,46.065192520686914
52.34,55.15768570171504,38.05481741645945,56.66614934361926
52.35,58.709222916767104,40.27772848287859,66.45844057722914
52.36,60.31997605126942,45.49712627893913,73.5096764887301
52.370000000000005,59.77428398319597,51.6496458904883,76.5204568068397
52.38,57.90556615647329,56.109540460399884,75.20286694368343
52.39,56.179447116543464,57.048279590359854,70.22568228786112
52.4,56.10542002883477,54.32675362665885,62.79274474101202
52.410000000000004,58.553805172368016,49.47882083827221,54.2835757746896
52.42,63.22802126302401,44.78328120514077,46.21943851311021
52.43,68.66459991931151,41.97986405352172,40.27153608397012
52.44,72.8749291688599,41.47131624856421,37.818071916053384
52.45,74.26482503565484,42.49983342222633,39.058174977767045
52.46,72.25529829620088,44.00728901339768,42.39081481260582
52.47,67.30160806826538,45.391484142857,44.852807431982136
52.480000000000004,60.4727998359034,46.610469218763875,43.662123788937265
52.49,52.97814394843565,47.75137447024623,37.91972463101192
52.5,45.925490784644175,48.59954300443702,29.206152953698258
52.51,40.34909783013087,48.640358380637736,20.598246911481375
52.52,37.285751812171846,47.51343004093864,14.887098452518497
52.53,37.57207301611845,45.54060277412134,13.31700784507892
52.54,41.292473231190264,43.838967929079054,15.563005434059146
52.550000000000004,47.300184200167564,43.83083391836138,20.643879285853725
52.56,53.43085425356078,46.42512594929663,27.910083389817565
52.57,57.553056995219976,51.37199189675123,37.35971975610756
52.58,58.768852742054435,57.21095986738585,49.065168085544435
52.59,57.75775680949142,61.95276031987368,62.16126304743476
52.6,55.96084309804909,64.17951070204423,74.30421822381264
52.61,54.3967495884804,63.8440683046701,82.28701850009531
52.620000000000005,53.18515174378968,62.15090410186326,83.56983939365938
52.63,52.01710412619801,60.570676726239576,77.68330711413114
52.64,50.84659248459622,59.72351543916197,66.60389774308257
52.65,50.04193399573204,58.95347666951234,54.014990756098484
52.660000000000004,50.008178350686336,56.8760838202118,43.97041735214799
52.67,50.852451972291405,52.531806906050114,39.53015174419289
52.68,52.41532558083154,46.44955118870527,41.73981161241698
52.69,54.4121990119783,40.91381579381051,49.1984723293433
52.7,56.35203674674442,39.013543892854884,58.421001673091666
52.71,57.3977484821406,42.752795791287575,65.05368068510552
52.72,56.632815420849546,51.349948971657255,65.64452255248793
52.730000000000004,53.776329618125274,61.065189773237464,59.26202430830772
52.74,49.72974507056929,67.00509173043993,48.084388694841216
52.75,46.29987515688076,65.8705264942665,36.42438954603124
52.76,45.14521369912643,57.78076716571276,28.562020005839617
52.77,46.734075116031214,45.993888479027156,26.680796669891897
52.78,50.16424009808018,34.98876523442398,30.23201708422239
52.79,53.98066647911884,28.40641091611598,36.94771501505123
52.800000000000004,57.24962201945505,27.96161569905814,44.44115145372121
52.81,59.94822168983592,33.37130392784427,51.08906224606331
52.82,62.43544940532936,42.748889172641526,55.87773476178841
52.83,64.6688400336028,53.105691663284084,58.022230688007895
52.84,66.0204624196549,61.07432135412554,57.12752464388828
52.85,65.86635988688262,64.03745681814799,53.59410562982862
52.86,64.27200819995716,61.325640303719396,48.45839258834325
52.870000000000005,61.965891505096565,54.65157907804427,42.6235760886214
52.88,59.55030534370404,47.24266388462191,36.31642079831318
52.89,56.71510541422514,42.1221663397397,29.43902383217048
52.9,52.21449885323772,40.705869452986505,22.558601963806478
52.910000000000004,44.663309237266596,42.59127752930049,17.566956488915103
52.92,33.633418011878135,46.421111206692856,17.152984863724853
52.93,20.456718677548963,50.946507657846965,23.134711542554616
52.94,8.26802455939416,55.51622014496985,34.7595342064936
52.95,1.0,59.92166496368543,48.371725425407526
52.96,1.5338192985611392,64.04587859414781,58.94317652158342
52.97,9.960421701294829,67.66602672517463,62.58759806336362
52.980000000000004,23.192449106282794,70.38946976884347,58.49679258607633
52.99,36.40554709612909,71.6022934868744,49.149144692524004
53.0,45.47420301695257,70.50949343725397,38.76015913462345
53.01,48.86273800917054,66.48485627415742,31.093163787948296
53.02,47.88900339029028,59.769296803574676,28.052326342172247
53.03,45.415073971190225,52.10863114228645,29.60737067249407
53.04,43.963499991056054,46.58536576977042,34.4862776631628
53.050000000000004,44.43886679071554,46.222138199446874,40.84658454251129
53.06,46.07894990127234,51.970490999430254,46.702664900070545
53.07,47.44888202957301,61.56685945091785,50.363675585980005
53.08,47.7197617603059,70.4037985038883,51.020060557059765
53.09,47.375618605411255,74.08813779846065,49.13308179272866
53.1,47.867531574722136,70.99258254650417,46.11564448276263
53.11,50.419116101565265,63.0741243440341,43.3495684820829
53.120000000000005,54.85347839949197,54.51822787309062,41.32577387568652
53.13,59.41957585738666,49.24606748468535,39.672779897220764
53.14,61.816793594458616,48.923300563270146,37.98259308835927
53.15,60.56362136353763,52.573627621967894,36.60085619941944
53.160000000000004,55.676760259327715,57.70284704785874,36.626565040407215
53.17,48.46912444934076,61.89891895392223,39.02049447036473
53.18,41.00871737555349,63.899610122743226,43.43845006759806
53.19,35.59931588039361,63.81414936499123,47.828854450436765
53.2,34.109244785347315,62.692526160662666,49.48064868914716
53.21,37.04538948893527,61.753413265741706,46.971608301315534
53.22,42.90786652949332,61.664147851441264,41.3964255941058
53.230000000000004,48.6209907116989,62.28679436264219,35.67593178055622
53.24,51.1496886827841,62.99535433513789,32.482668130579185
53.25,49.349889143769644,63.216530920218,32.575275300703865
53.26,44.74427323877997,62.724899149755565,34.77913857127906
53.27,40.64350445021723,61.55888158659868,37.22825855320936
53.28,40.17548137553976,59.820499414226255,38.600701494243
53.29,44.42398917880857,57.62752762457288,38.57902381647478
53.300000000000004,51.723979229496535,55.17064046077065,37.683589024809145
53.31,58.48858069956968,52.65219991835092,36.90747427010906
53.32,61.11220860647089,50.05493225946236,37.28621774386783
53.33,57.87049921761907,46.99880600975317,39.411133346857056
53.34,49.720688412165124,43.05645735309652,43.12835830079943
53.35,39.611818698763265,38.548916703090704,47.66294287399475
53.36,30.863502035304784,35.170479834099666,51.98334615108491
53.370000000000005,25.625385650464786,35.53684901891298,55.045676834290035
53.38,24.16436054091828,41.53112421506446,55.91845733122686
53.39,25.160292559723587,52.57909465417152,54.05055704801069
53.4,26.725275336858736,65.33659906437265,49.70350379875271
53.410000000000004,27.557591074933047,75.19549714846151,44.24130066024233
53.42,27.546041137592944,78.57577746882312,39.93773898943704
53.43,27.460943807526764,74.51404290777054,39.14989748378885
53.44,28.076563958738397,64.75848064004828,43.07114714374203
53.45,29.56657900085992,52.62562099291468,50.741807819817836
53.46,31.685190937015932,41.49137143523484,59.082635812565805
53.47,34.383430776508,33.73393365489715,64.11506104397293
53.480000000000004,38.09333675367945,30.42147098043942,62.74246791085865
53.49,43.35786029807963,31.490491132085104,54.192376344110706
53.5,50.18913500703062,35.99237025566651,40.4982705457484
53.51,57.75316664020606,42.224504362210254,25.832953558772477
53.52,64.62275976801453,47.91271324147137,14.931328871505487
53.53,69.35872760732462,50.77711230580461,11.259356368865166
53.54,70.98260858957245,49.587595427468116,15.749772425215648
53.550000000000004,69.0941542194791,45.18779682894523,26.600736741853254
53.56,63.768638766989035,40.49681720522877,40.068456473241085
53.57,55.55916610247679,38.99576752962616,51.839335202262134
53.58,45.6845012990539,42.536290924683335,58.538088041383055
53.59,36.06931864396288,50.12186299978826,58.94894656700309
53.6,28.88979299957694,58.59174686046494,54.45286857674915
53.61,25.77107026384911,64.55926107501216,48.26011279266105
53.620000000000005,27.18782039881131,66.1171267191754,43.56736438804776
53.63,32.442194176240356,63.36871423583707,41.62996903734933
53.64,40.102383149665776,57.938692614897946,41.14040319251068
53.65,48.52255837256666,52.153943033196114,39.545182403947905
53.660000000000004,56.158585980045544,48.345824140941275,35.373150019919954
53.67,61.65078338306425,48.281499252722895,29.68962265431144
53.68,63.88591282983063,52.63041795607574,25.45690403349559
53.69,62.289979961238345,60.58069469062259,25.33956203466833
53.7,57.31415287054854,69.8714241021538,29.769231414465402
53.71,50.69108691529793,77.41378104583603,36.7563145904327
53.72,45.01373434408702,80.37998938523391,43.3504756396
53.730000000000004,42.62841772140291,77.31750234797073,47.33669890886357
53.74,44.37831922342917,68.77690113641238,47.91684945524134
53.75,48.978838992988095,57.205294732971744,45.386648801577024
53.76,53.55886343278375,46.16985262428539,40.69965881584123
53.77,55.21839953523667,39.13378267064432,35.45537172019015
53.78,52.7106555519842,38.13719166767247,31.90188365700552
53.79,47.13042769957496,42.90760358836989,32.265184826999054
53.800000000000004,41.10282531936303,50.89604404594585,37.46036932739017
53.81,37.0535301032966,58.32106110703986,46.08801312808647
53.82,35.81114415857507,61.75395423068234,54.59804244973027
53.83,36.45050920918392,59.51483523118901,58.72437032369404
53.84,37.274467343171054,52.28669548308692,55.51004265951182
53.85,37.06107150558822,42.7258758391003,44.88011035035601
53.86,35.70902700323101,34.2822172789637,29.90447874102274
53.870000000000005,33.993722584062915,29.780267863160688,15.641147421962792
53.88,32.80614125632292,30.385477288893764,7.2475078984173775
53.89,32.55420141318824,35.35757791737688,8.181401720124914
53.9,33.13194441445449,42.60813884204081,18.94162475616609
53.910000000000004,34.29447369581557,49.703825862752765,36.64152261510416
53.92,35.99328994488701,54.75694999169361,55.753714319880714
53.93,38.372110916593826,56.76923881628204,70.02606260270493
53.94,41.4430435451767,55.453667209189526,74.8972115725175
53.95,44.76116782690452,51.00949690367531,69.33566654650922
53.96,47.47083708010629,44.244259006553726,56.1825235664585
53.97,48.736690773663895,36.82740743050265,40.7536354999353
